Time,all,pc,wise
2023-01-09,5823,852,4971
2023-01-10,6125,856,5269
2023-01-11,5968,843,5125
2023-01-12,5706,811,4895
2023-01-13,5664,732,4932
2023-01-14,5548,614,4934
2023-01-15,5973,630,5343
2023-01-16,5390,656,4734
2023-01-17,5053,613,4440
2023-01-18,5371,653,4718
2023-01-19,4794,481,4313
2023-01-20,4780,439,4341
2023-01-21,6048,375,5673
2023-01-22,5409,344,5065
2023-01-23,4906,412,4494
2023-01-24,5104,436,4668
2023-01-25,5105,476,4629
2023-01-26,4977,448,4529
2023-01-27,4844,450,4394
2023-01-28,4683,526,4157
2023-01-29,4461,609,3852
2023-01-30,4480,698,3782
2023-01-31,5116,766,4350
2023-02-01,4867,823,4044
2023-02-02,4814,744,4070
2023-02-03,12766,988,11778
2023-02-04,7493,761,6732
2023-02-05,5659,597,5062
2023-02-06,4755,732,4023
2023-02-07,4376,707,3669
2023-02-08,4292,751,3541
2023-02-09,3950,676,3274
2023-02-10,3767,679,3088
2023-02-11,4409,591,3818
2023-02-12,4227,557,3670
2023-02-13,3832,752,3080
2023-02-14,4092,828,3264
2023-02-15,4091,777,3314
2023-02-16,4095,853,3242
2023-02-17,5051,877,4174
2023-02-18,4724,614,4110
2023-02-19,4592,583,4009
2023-02-20,4436,846,3590
2023-02-21,4351,853,3498
2023-02-22,4846,882,3964
2023-02-23,4694,856,3838
2023-02-24,4804,860,3944
2023-02-25,4897,659,4238
2023-02-26,4537,623,3914
2023-02-27,4266,819,3447
2023-02-28,4438,857,3581
2023-03-01,4486,836,3650
2023-03-02,5919,884,5035
2023-03-03,5763,910,4853
2023-03-04,5401,662,4739
2023-03-05,5095,628,4467
2023-03-06,5923,934,4989
2023-03-07,5302,897,4405
2023-03-08,5491,874,4617
2023-03-09,5303,865,4438
2023-03-10,5862,869,4993
2023-03-11,5744,583,5161
2023-03-12,5451,656,4795
2023-03-13,4933,863,4070
2023-03-14,5059,895,4164
2023-03-15,4667,861,3806
2023-03-16,5077,886,4191
2023-03-17,6623,908,5715
2023-03-18,13013,887,12126
2023-03-19,14342,873,13469
2023-03-20,13130,1118,12012
2023-03-21,9612,980,8632
2023-03-22,8940,949,7991
2023-03-23,8745,964,7781
2023-03-24,8168,901,7267
2023-03-25,8704,848,7856
2023-03-26,8022,724,7298
2023-03-27,6596,922,5674
2023-03-28,6410,946,5464
2023-03-29,7680,1010,6670
2023-03-30,6996,942,6054
2023-03-31,7628,967,6661
2023-04-01,12886,894,11992
2023-04-02,19214,904,18310
2023-04-03,11318,1034,10284
2023-04-04,11973,1162,10811
2023-04-05,9930,914,9016
2023-04-06,10267,1148,9119
2023-04-07,11740,1117,10623
2023-04-08,9180,898,8282
2023-04-09,7968,834,7134
2023-04-10,7845,967,6878
2023-04-11,7983,1066,6917
2023-04-12,6883,956,5927
2023-04-13,7003,960,6043
2023-04-14,11489,1192,10297
2023-04-15,17092,1622,15470
2023-04-16,15344,929,14415
2023-04-17,10472,1098,9374
2023-04-18,9739,1042,8697
2023-04-19,10603,1034,9569
2023-04-20,11757,1203,10554
2023-04-21,21730,1565,20165
2023-04-22,22920,1005,21915
