Time,all,pc,wise
2023-01-13,6895,853,6042
2023-01-14,6866,754,6112
2023-01-15,6963,749,6214
2023-01-16,6832,814,6018
2023-01-17,6830,847,5983
2023-01-18,7007,729,6278
2023-01-19,6771,785,5986
2023-01-20,6469,533,5936
2023-01-21,6498,420,6078
2023-01-22,6108,454,5654
2023-01-23,6025,400,5625
2023-01-24,6108,488,5620
2023-01-25,6104,428,5676
2023-01-26,5914,453,5461
2023-01-27,5506,482,5024
2023-01-28,5661,603,5058
2023-01-29,6118,774,5344
2023-01-30,6576,842,5734
2023-01-31,7213,898,6315
2023-02-01,6414,850,5564
2023-02-02,6089,881,5208
2023-02-03,6321,866,5455
2023-02-04,6550,752,5798
2023-02-05,6318,630,5688
2023-02-06,6155,847,5308
2023-02-07,5905,883,5022
2023-02-08,5576,868,4708
2023-02-09,5165,883,4282
2023-02-10,5550,884,4666
2023-02-11,5770,823,4947
2023-02-12,6627,735,5892
2023-02-13,6055,881,5174
2023-02-14,5823,912,4911
2023-02-15,5500,894,4606
2023-02-16,6319,912,5407
2023-02-17,5183,894,4289
2023-02-18,6621,873,5748
2023-02-19,6302,802,5500
2023-02-20,4972,905,4067
2023-02-21,4723,900,3823
2023-02-22,5080,916,4164
2023-02-23,5944,961,4983
2023-02-24,6266,918,5348
2023-02-25,6717,852,5865
2023-02-26,6217,789,5428
2023-02-27,5492,926,4566
2023-02-28,5623,930,4693
2023-03-01,5638,919,4719
2023-03-02,5510,906,4604
2023-03-03,5672,908,4764
2023-03-04,6478,825,5653
2023-03-05,6194,782,5412
2023-03-06,5062,902,4160
2023-03-07,4990,895,4095
2023-03-08,5044,890,4154
2023-03-09,5031,905,4126
2023-03-10,5327,892,4435
2023-03-11,6140,841,5299
2023-03-12,5639,710,4929
2023-03-13,5351,892,4459
2023-03-14,5123,912,4211
2023-03-15,5055,892,4163
2023-03-16,5536,909,4627
2023-03-17,6584,921,5663
2023-03-18,8390,870,7520
2023-03-19,8970,859,8111
2023-03-20,7234,942,6292
2023-03-21,6577,937,5640
2023-03-22,6833,964,5869
2023-03-23,7617,1187,6430
2023-03-24,8018,1002,7016
2023-03-25,10314,933,9381
2023-03-26,13012,959,12053
2023-03-27,16118,1559,14559
2023-03-28,9071,1084,7987
2023-03-29,8619,1007,7612
2023-03-30,8014,1038,6976
2023-03-31,7817,976,6841
2023-04-01,8162,904,7258
2023-04-02,7931,859,7072
2023-04-03,7194,953,6241
2023-04-04,7660,959,6701
2023-04-05,7819,852,6967
2023-04-06,6452,945,5507
2023-04-07,7087,955,6132
2023-04-08,7678,879,6799
2023-04-09,8603,963,7640
2023-04-10,9193,1421,7772
2023-04-11,7138,985,6153
2023-04-12,7143,967,6176
2023-04-13,6861,1035,5826
2023-04-14,8279,1311,6968
2023-04-15,8878,928,7950
2023-04-16,8306,891,7415
2023-04-17,7039,978,6061
2023-04-18,7077,990,6087
2023-04-19,7135,1119,6016
2023-04-20,7064,1017,6047
2023-04-21,9128,1306,7822
2023-04-22,9611,977,8634
