Time,all,pc,wise
2023-02-25,7858,817,7041
2023-02-26,8070,816,7254
2023-02-27,6755,856,5899
2023-02-28,7015,895,6120
2023-03-01,6692,856,5836
2023-03-02,7009,872,6137
2023-03-03,7085,873,6212
2023-03-04,7623,775,6848
2023-03-05,7415,746,6669
2023-03-06,6481,870,5611
2023-03-07,6634,895,5739
2023-03-08,7098,850,6248
2023-03-09,6904,869,6035
2023-03-10,7163,870,6293
2023-03-11,7872,819,7053
2023-03-12,8035,785,7250
2023-03-13,6788,852,5936
2023-03-14,6819,891,5928
2023-03-15,7003,887,6116
2023-03-16,7186,888,6298
2023-03-17,8058,907,7151
2023-03-18,9576,874,8702
2023-03-19,8724,848,7876
2023-03-20,7931,939,6992
2023-03-21,8289,960,7329
2023-03-22,8434,945,7489
2023-03-23,8530,942,7588
2023-03-24,9268,950,8318
2023-03-25,10903,909,9994
2023-03-26,9725,889,8836
2023-03-27,8907,1000,7907
2023-03-28,9962,1256,8706
2023-03-29,11486,1315,10171
2023-03-30,18583,1673,16910
2023-03-31,62784,4561,58223
2023-04-01,360627,18109,342518
2023-04-02,102851,4361,98490
2023-04-03,47358,3520,43838
2023-04-04,30562,2236,28326
2023-04-05,22588,1207,21381
2023-04-06,16220,1360,14860
2023-04-07,14474,1230,13244
2023-04-08,13762,931,12831
2023-04-09,12662,913,11749
2023-04-10,10569,987,9582
2023-04-11,10037,981,9056
2023-04-12,9548,959,8589
2023-04-13,9834,956,8878
2023-04-14,10479,979,9500
2023-04-15,11132,893,10239
2023-04-16,10856,875,9981
2023-04-17,8741,940,7801
2023-04-18,8630,940,7690
2023-04-19,8718,930,7788
2023-04-20,8786,940,7846
2023-04-21,8988,934,8054
2023-04-22,9677,882,8795
