Time,all,pc,wise
2022-12-06,3809,810,2999
2022-12-07,3481,713,2768
2022-12-08,3776,800,2976
2022-12-09,4559,842,3717
2022-12-10,5290,828,4462
2022-12-11,4843,777,4066
2022-12-12,5728,948,4780
2022-12-13,5404,964,4440
2022-12-14,6400,988,5412
2022-12-15,5672,881,4791
2022-12-16,5451,864,4587
2022-12-17,5929,794,5135
2022-12-18,5541,654,4887
2022-12-19,4276,749,3527
2022-12-20,4321,755,3566
2022-12-21,4521,796,3725
2022-12-22,5564,882,4682
2022-12-23,5299,845,4454
2022-12-24,5208,726,4482
2022-12-25,5682,786,4896
2022-12-26,4970,844,4126
2022-12-27,5231,847,4384
2022-12-28,5347,860,4487
2022-12-29,7187,886,6301
2022-12-30,5150,853,4297
2022-12-31,6758,740,6018
2023-01-01,6288,648,5640
2023-01-02,5458,658,4800
2023-01-03,4967,843,4124
2023-01-04,5300,842,4458
2023-01-05,5126,849,4277
2023-01-06,5039,851,4188
2023-01-07,5963,749,5214
2023-01-08,5943,810,5133
2023-01-09,5859,898,4961
2023-01-10,5680,905,4775
2023-01-11,5641,878,4763
2023-01-12,5324,868,4456
2023-01-13,5502,880,4622
2023-01-14,6314,761,5553
2023-01-15,7962,1114,6848
2023-01-16,6365,925,5440
2023-01-17,5626,850,4776
2023-01-18,5218,757,4461
2023-01-19,4747,611,4136
2023-01-20,4438,479,3959
2023-01-21,4308,366,3942
2023-01-22,4451,378,4073
2023-01-23,4564,428,4136
2023-01-24,4294,392,3902
2023-01-25,4286,381,3905
2023-01-26,4098,399,3699
2023-01-27,3918,409,3509
2023-01-28,3683,482,3201
2023-01-29,3794,642,3152
2023-01-30,3807,633,3174
2023-01-31,3900,690,3210
2023-02-01,3843,675,3168
2023-02-02,3775,738,3037
2023-02-03,3926,656,3270
2023-02-04,3728,521,3207
2023-02-05,3656,490,3166
2023-02-06,3502,721,2781
2023-02-07,3395,709,2686
2023-02-08,3540,763,2777
2023-02-09,3379,765,2614
2023-02-10,3518,707,2811
2023-02-11,3846,574,3272
2023-02-12,3759,583,3176
2023-02-13,3646,780,2866
2023-02-14,3677,813,2864
2023-02-15,3509,775,2734
2023-02-16,3474,849,2625
2023-02-17,3569,808,2761
2023-02-18,3637,578,3059
2023-02-19,3281,461,2820
2023-02-20,3136,721,2415
2023-02-21,3161,716,2445
2023-02-22,3249,789,2460
2023-02-23,3470,847,2623
2023-02-24,3571,783,2788
2023-02-25,3677,588,3089
2023-02-26,3511,516,2995
2023-02-27,3494,800,2694
2023-02-28,3637,848,2789
2023-03-01,3694,847,2847
2023-03-02,3657,786,2871
2023-03-03,3706,844,2862
2023-03-04,3993,561,3432
2023-03-05,3711,547,3164
2023-03-06,3543,726,2817
2023-03-07,3449,735,2714
2023-03-08,3490,721,2769
2023-03-09,3358,774,2584
2023-03-10,3657,797,2860
2023-03-11,4004,575,3429
2023-03-12,3933,569,3364
2023-03-13,3365,704,2661
2023-03-14,3335,752,2583
2023-03-15,3330,696,2634
2023-03-16,3457,751,2706
2023-03-17,3927,768,3159
2023-03-18,4059,541,3518
2023-03-19,3950,544,3406
2023-03-20,3668,687,2981
2023-03-21,3801,823,2978
2023-03-22,3626,760,2866
2023-03-23,3547,734,2813
2023-03-24,3596,727,2869
2023-03-25,3788,640,3148
2023-03-26,3620,566,3054
2023-03-27,3436,811,2625
2023-03-28,3367,823,2544
2023-03-29,3326,779,2547
2023-03-30,3549,751,2798
2023-03-31,3697,775,2922
2023-04-01,4126,577,3549
2023-04-02,4049,585,3464
2023-04-03,3683,817,2866
2023-04-04,3825,741,3084
2023-04-05,4006,583,3423
2023-04-06,3687,780,2907
2023-04-07,3683,712,2971
2023-04-08,3840,602,3238
2023-04-09,3816,566,3250
2023-04-10,3590,846,2744
2023-04-11,3517,792,2725
2023-04-12,3391,710,2681
2023-04-13,3542,712,2830
2023-04-14,3751,777,2974
2023-04-15,4441,606,3835
2023-04-16,4607,493,4114
2023-04-17,3788,772,3016
2023-04-18,3645,740,2905
2023-04-19,3651,730,2921
2023-04-20,3594,710,2884
2023-04-21,3860,808,3052
2023-04-22,4188,572,3616
