Time,all,pc,wise
2023-01-19,31231,2397,28834
2023-01-20,31895,2262,29633
2023-01-21,27459,1753,25706
2023-01-22,42474,2468,40006
2023-01-23,59457,2809,56648
2023-01-24,74306,3556,70750
2023-01-25,77591,3661,73930
2023-01-26,80945,4187,76758
2023-01-27,88456,5186,83270
2023-01-28,96561,8869,87692
2023-01-29,126715,11077,115638
2023-01-30,137794,13115,124679
2023-01-31,150655,15425,135230
2023-02-01,153396,22818,130578
2023-02-02,137018,13342,123676
2023-02-03,120767,11375,109392
2023-02-04,129470,7934,121536
2023-02-05,118052,6531,111521
2023-02-06,99038,9973,89065
2023-02-07,87999,8877,79122
2023-02-08,88499,8861,79638
2023-02-09,84413,8164,76249
2023-02-10,75337,7574,67763
2023-02-11,80147,5121,75026
2023-02-12,84007,4902,79105
2023-02-13,70061,7633,62428
2023-02-14,55767,5460,50307
2023-02-15,47178,4534,42644
2023-02-16,47276,5480,41796
2023-02-17,43964,4304,39660
2023-02-18,46601,3047,43554
2023-02-19,55650,3013,52637
2023-02-20,44801,4173,40628
2023-02-21,39496,3664,35832
2023-02-22,36028,3474,32554
2023-02-23,30602,3139,27463
2023-02-24,29152,2651,26501
2023-02-25,38024,2442,35582
2023-02-26,49806,3251,46555
2023-02-27,40945,3810,37135
2023-02-28,36154,3777,32377
2023-03-01,35173,3023,32150
2023-03-02,33154,3163,29991
2023-03-03,30523,2905,27618
2023-03-04,34131,2159,31972
2023-03-05,35681,2195,33486
2023-03-06,28867,2807,26060
2023-03-07,30152,3011,27141
2023-03-08,29213,2581,26632
2023-03-09,30409,2425,27984
2023-03-10,26954,2244,24710
2023-03-11,29098,1851,27247
2023-03-12,30147,1658,28489
2023-03-13,25608,2371,23237
2023-03-14,22486,2225,20261
2023-03-15,20263,1976,18287
2023-03-16,21701,2009,19692
2023-03-17,19813,1875,17938
2023-03-18,23301,1586,21715
2023-03-19,24290,1383,22907
2023-03-20,19134,1770,17364
2023-03-21,17891,1739,16152
2023-03-22,17079,1749,15330
2023-03-23,17158,1603,15555
2023-03-24,15882,1674,14208
2023-03-25,20648,1229,19419
2023-03-26,20983,1339,19644
2023-03-27,16328,1850,14478
2023-03-28,16190,1739,14451
2023-03-29,15948,1633,14315
2023-03-30,16636,1733,14903
2023-03-31,16287,1671,14616
2023-04-01,15780,1198,14582
2023-04-02,17073,1199,15874
2023-04-03,15453,1665,13788
2023-04-04,15229,1420,13809
2023-04-05,16640,1134,15506
2023-04-06,14030,1492,12538
2023-04-07,12748,1314,11434
2023-04-08,16220,1010,15210
2023-04-09,15156,1031,14125
2023-04-10,12256,1335,10921
2023-04-11,12481,1309,11172
2023-04-12,12149,1204,10945
2023-04-13,11854,1296,10558
2023-04-14,11793,1173,10620
2023-04-15,12333,960,11373
2023-04-16,12827,931,11896
2023-04-17,10089,1100,8989
2023-04-18,11562,1139,10423
2023-04-19,13053,1315,11738
2023-04-20,11697,1240,10457
2023-04-21,11535,1258,10277
2023-04-22,11495,972,10523
