Time,all,pc,wise
2023-01-16,4835,578,4257
2023-01-17,4226,537,3689
2023-01-18,4169,532,3637
2023-01-19,3910,493,3417
2023-01-20,3910,416,3494
2023-01-21,3408,257,3151
2023-01-22,3824,296,3528
2023-01-23,4861,332,4529
2023-01-24,4500,301,4199
2023-01-25,4304,358,3946
2023-01-26,4049,288,3761
2023-01-27,4128,323,3805
2023-01-28,4555,533,4022
2023-01-29,5103,828,4275
2023-01-30,4768,918,3850
2023-01-31,4387,730,3657
2023-02-01,4273,678,3595
2023-02-02,4253,606,3647
2023-02-03,4030,507,3523
2023-02-04,4175,403,3772
2023-02-05,3977,319,3658
2023-02-06,3707,490,3217
2023-02-07,3664,551,3113
2023-02-08,3911,578,3333
2023-02-09,4054,588,3466
2023-02-10,3792,504,3288
2023-02-11,3706,394,3312
2023-02-12,3659,374,3285
2023-02-13,3679,537,3142
2023-02-14,3538,493,3045
2023-02-15,3563,507,3056
2023-02-16,3777,639,3138
2023-02-17,3516,519,2997
2023-02-18,3440,346,3094
2023-02-19,3593,377,3216
2023-02-20,3384,547,2837
2023-02-21,3153,547,2606
2023-02-22,3218,456,2762
2023-02-23,3556,623,2933
2023-02-24,3521,582,2939
2023-02-25,3611,360,3251
2023-02-26,3484,374,3110
2023-02-27,3757,512,3245
2023-02-28,3957,498,3459
2023-03-01,3711,445,3266
2023-03-02,3595,585,3010
2023-03-03,3598,552,3046
2023-03-04,3338,425,2913
2023-03-05,3440,371,3069
2023-03-06,3286,529,2757
2023-03-07,4393,863,3530
2023-03-08,4385,515,3870
2023-03-09,4763,575,4188
2023-03-10,4241,540,3701
2023-03-11,4583,481,4102
2023-03-12,4391,346,4045
2023-03-13,4084,554,3530
2023-03-14,4177,730,3447
2023-03-15,4164,551,3613
2023-03-16,4246,549,3697
2023-03-17,4080,529,3551
2023-03-18,4209,354,3855
2023-03-19,3952,327,3625
2023-03-20,3734,546,3188
2023-03-21,3632,519,3113
2023-03-22,3992,558,3434
2023-03-23,4700,720,3980
2023-03-24,4608,678,3930
2023-03-25,4502,468,4034
2023-03-26,4114,375,3739
2023-03-27,3734,506,3228
2023-03-28,3770,622,3148
2023-03-29,4019,603,3416
2023-03-30,4457,709,3748
2023-03-31,4029,516,3513
2023-04-01,4706,386,4320
2023-04-02,4270,400,3870
2023-04-03,4539,524,4015
2023-04-04,4572,659,3913
2023-04-05,4947,450,4497
2023-04-06,4494,701,3793
2023-04-07,3908,568,3340
2023-04-08,3917,440,3477
2023-04-09,4037,437,3600
2023-04-10,3832,530,3302
2023-04-11,4751,636,4115
2023-04-12,4367,544,3823
2023-04-13,4192,726,3466
2023-04-14,4016,603,3413
2023-04-15,4079,378,3701
2023-04-16,4007,400,3607
2023-04-17,4072,589,3483
2023-04-18,8052,884,7168
2023-04-19,10738,889,9849
2023-04-20,8902,863,8039
2023-04-21,8031,846,7185
2023-04-22,8089,595,7494
