Time,all,pc,wise
2023-03-12,15272,938,14334
2023-03-13,12787,1199,11588
2023-03-14,12480,1212,11268
2023-03-15,12884,1166,11718
2023-03-16,12951,1175,11776
2023-03-17,13040,1102,11938
2023-03-18,13825,927,12898
2023-03-19,13979,911,13068
2023-03-20,11942,1106,10836
2023-03-21,12121,1170,10951
2023-03-22,12939,1241,11698
2023-03-23,13202,1311,11891
2023-03-24,14229,1277,12952
2023-03-25,16406,985,15421
2023-03-26,18183,989,17194
2023-03-27,15380,1618,13762
2023-03-28,14677,1551,13126
2023-03-29,14360,1456,12904
2023-03-30,16149,1558,14591
2023-03-31,16258,1604,14654
2023-04-01,15023,991,14032
2023-04-02,15547,986,14561
2023-04-03,15567,1603,13964
2023-04-04,15231,1542,13689
2023-04-05,15850,989,14861
2023-04-06,14831,1354,13477
2023-04-07,13246,1243,12003
2023-04-08,14165,968,13197
2023-04-09,14027,939,13088
2023-04-10,13224,1275,11949
2023-04-11,14151,1341,12810
2023-04-12,13885,1283,12602
2023-04-13,13637,1338,12299
2023-04-14,13723,1239,12484
2023-04-15,14391,961,13430
2023-04-16,15375,949,14426
2023-04-17,13766,1235,12531
2023-04-18,15377,1502,13875
2023-04-19,14346,1417,12929
2023-04-20,13964,1335,12629
2023-04-21,13728,1432,12296
2023-04-22,15876,985,14891
