Time,all,pc,wise
2023-01-26,4074,417,3657
2023-01-27,3817,385,3432
2023-01-28,3784,468,3316
2023-01-29,4795,527,4268
2023-01-30,4157,506,3651
2023-01-31,4524,591,3933
2023-02-01,4574,608,3966
2023-02-02,3951,600,3351
2023-02-03,4123,589,3534
2023-02-04,3575,426,3149
2023-02-05,4011,422,3589
2023-02-06,4406,600,3806
2023-02-07,4517,599,3918
2023-02-08,4687,647,4040
2023-02-09,4030,679,3351
2023-02-10,3579,585,2994
2023-02-11,3943,437,3506
2023-02-12,4193,490,3703
2023-02-13,6649,988,5661
2023-02-14,5763,837,4926
2023-02-15,4970,872,4098
2023-02-16,4525,806,3719
2023-02-17,4029,668,3361
2023-02-18,3776,459,3317
2023-02-19,3619,428,3191
2023-02-20,3124,535,2589
2023-02-21,3195,479,2716
2023-02-22,3037,510,2527
2023-02-23,3099,538,2561
2023-02-24,2843,495,2348
2023-02-25,3018,428,2590
2023-02-26,3014,374,2640
2023-02-27,2537,375,2162
2023-02-28,2527,409,2118
2023-03-01,2571,417,2154
2023-03-02,2562,476,2086
2023-03-03,2584,448,2136
2023-03-04,3049,367,2682
2023-03-05,3175,416,2759
2023-03-06,2647,399,2248
2023-03-07,3045,462,2583
2023-03-08,2745,484,2261
2023-03-09,2950,492,2458
2023-03-10,3361,527,2834
2023-03-11,3561,426,3135
2023-03-12,3397,375,3022
2023-03-13,2845,454,2391
2023-03-14,2892,430,2462
2023-03-15,2726,447,2279
2023-03-16,2836,464,2372
2023-03-17,2636,400,2236
2023-03-18,3078,360,2718
2023-03-19,3056,411,2645
2023-03-20,2629,470,2159
2023-03-21,2552,468,2084
2023-03-22,2552,451,2101
2023-03-23,2369,360,2009
2023-03-24,2728,442,2286
2023-03-25,4177,495,3682
2023-03-26,3668,414,3254
2023-03-27,3065,502,2563
2023-03-28,3083,523,2560
2023-03-29,3019,526,2493
2023-03-30,3020,510,2510
2023-03-31,3060,437,2623
2023-04-01,3643,428,3215
2023-04-02,3346,440,2906
2023-04-03,2939,524,2415
2023-04-04,3102,457,2645
2023-04-05,3256,367,2889
2023-04-06,3128,507,2621
2023-04-07,2973,496,2477
2023-04-08,3036,381,2655
2023-04-09,3053,371,2682
2023-04-10,2771,436,2335
2023-04-11,3099,454,2645
2023-04-12,2909,431,2478
2023-04-13,2696,420,2276
2023-04-14,2603,439,2164
2023-04-15,2818,374,2444
2023-04-16,3180,327,2853
2023-04-17,3055,529,2526
2023-04-18,3542,877,2665
2023-04-19,3100,712,2388
2023-04-20,2827,504,2323
2023-04-21,2894,457,2437
2023-04-22,3095,374,2721
