Time,all,pc,wise
2023-02-04,14437,904,13533
2023-02-05,13912,864,13048
2023-02-06,12209,945,11264
2023-02-07,12128,903,11225
2023-02-08,11588,933,10655
2023-02-09,11649,957,10692
2023-02-10,12064,958,11106
2023-02-11,12397,867,11530
2023-02-12,12675,848,11827
2023-02-13,11266,836,10430
2023-02-14,14478,944,13534
2023-02-15,11744,956,10788
2023-02-16,11996,973,11023
2023-02-17,11584,875,10709
2023-02-18,12666,1078,11588
2023-02-19,11849,861,10988
2023-02-20,10976,908,10068
2023-02-21,11092,924,10168
2023-02-22,10423,976,9447
2023-02-23,11714,971,10743
2023-02-24,10741,932,9809
2023-02-25,11200,864,10336
2023-02-26,10849,846,10003
2023-02-27,9737,921,8816
2023-02-28,10007,918,9089
2023-03-01,10054,921,9133
2023-03-02,9829,936,8893
2023-03-03,9984,919,9065
2023-03-04,11499,863,10636
2023-03-05,10942,845,10097
2023-03-06,9830,918,8912
2023-03-07,9251,908,8343
2023-03-08,9283,889,8394
2023-03-09,9841,891,8950
2023-03-10,10142,898,9244
2023-03-11,10635,833,9802
2023-03-12,11116,841,10275
2023-03-13,14798,1952,12846
2023-03-14,11701,1137,10564
2023-03-15,10557,940,9617
2023-03-16,10231,950,9281
2023-03-17,10216,924,9292
2023-03-18,10776,844,9932
2023-03-19,10820,769,10051
2023-03-20,10434,942,9492
2023-03-21,10639,950,9689
2023-03-22,12029,985,11044
2023-03-23,11707,1018,10689
2023-03-24,11741,992,10749
2023-03-25,18539,978,17561
2023-03-26,25163,981,24182
2023-03-27,19937,1576,18361
2023-03-28,17523,1363,16160
2023-03-29,16048,1207,14841
2023-03-30,14322,1047,13275
2023-03-31,13748,1010,12738
2023-04-01,13604,878,12726
2023-04-02,13887,867,13020
2023-04-03,14189,1000,13189
2023-04-04,13537,999,12538
2023-04-05,15442,880,14562
2023-04-06,12683,985,11698
2023-04-07,12205,976,11229
2023-04-08,15128,909,14219
2023-04-09,14524,880,13644
2023-04-10,12647,985,11662
2023-04-11,12588,977,11611
2023-04-12,13637,1000,12637
2023-04-13,13319,1009,12310
2023-04-14,13637,989,12648
2023-04-15,14272,876,13396
2023-04-16,13542,860,12682
2023-04-17,11891,965,10926
2023-04-18,12147,987,11160
2023-04-19,13221,996,12225
2023-04-20,13247,1018,12229
2023-04-21,13510,996,12514
2023-04-22,13443,881,12562
