Time,all,pc,wise
2023-01-09,5547,876,4671
2023-01-10,5427,857,4570
2023-01-11,5373,874,4499
2023-01-12,5388,874,4514
2023-01-13,5750,897,4853
2023-01-14,41332,1305,40027
2023-01-15,27445,1156,26289
2023-01-16,11441,930,10511
2023-01-17,8074,889,7185
2023-01-18,6674,831,5843
2023-01-19,6674,734,5940
2023-01-20,10563,675,9888
2023-01-21,8787,690,8097
2023-01-22,28798,927,27871
2023-01-23,24749,892,23857
2023-01-24,15216,844,14372
2023-01-25,11741,760,10981
2023-01-26,8045,586,7459
2023-01-27,8025,648,7377
2023-01-28,5822,640,5182
2023-01-29,5008,671,4337
2023-01-30,4768,721,4047
2023-01-31,4929,803,4126
2023-02-01,4898,754,4144
2023-02-02,4657,758,3899
2023-02-03,5134,850,4284
2023-02-04,6060,650,5410
2023-02-05,6260,605,5655
2023-02-06,4693,732,3961
2023-02-07,4273,780,3493
2023-02-08,4407,834,3573
2023-02-09,4012,659,3353
2023-02-10,4438,789,3649
2023-02-11,4435,591,3844
2023-02-12,4351,524,3827
2023-02-13,3497,648,2849
2023-02-14,3584,743,2841
2023-02-15,3077,568,2509
2023-02-16,3395,723,2672
2023-02-17,3551,675,2876
2023-02-18,4007,599,3408
2023-02-19,3637,482,3155
2023-02-20,3371,639,2732
2023-02-21,3434,679,2755
2023-02-22,3393,684,2709
2023-02-23,3984,723,3261
2023-02-24,6061,1197,4864
2023-02-25,7118,2079,5039
2023-02-26,4364,594,3770
2023-02-27,3542,769,2773
2023-02-28,3194,650,2544
2023-03-01,3160,554,2606
2023-03-02,3362,819,2543
2023-03-03,9479,843,8636
2023-03-04,9992,880,9112
2023-03-05,6969,706,6263
2023-03-06,5206,842,4364
2023-03-07,4743,779,3964
2023-03-08,4579,726,3853
2023-03-09,4381,730,3651
2023-03-10,4762,779,3983
2023-03-11,4783,555,4228
2023-03-12,4146,532,3614
2023-03-13,3381,617,2764
2023-03-14,3343,634,2709
2023-03-15,3183,597,2586
2023-03-16,3388,609,2779
2023-03-17,3752,668,3084
2023-03-18,4278,575,3703
2023-03-19,3853,473,3380
2023-03-20,3133,563,2570
2023-03-21,3136,589,2547
2023-03-22,3214,653,2561
2023-03-23,3161,658,2503
2023-03-24,3504,642,2862
2023-03-25,5637,721,4916
2023-03-26,4140,614,3526
2023-03-27,4304,727,3577
2023-03-28,3859,802,3057
2023-03-29,3350,775,2575
2023-03-30,3598,721,2877
2023-03-31,3917,743,3174
2023-04-01,4003,574,3429
2023-04-02,3979,527,3452
2023-04-03,3557,675,2882
2023-04-04,3856,761,3095
2023-04-05,4276,653,3623
2023-04-06,3589,842,2747
2023-04-07,3559,738,2821
2023-04-08,3668,518,3150
2023-04-09,3525,470,3055
2023-04-10,3399,685,2714
2023-04-11,3350,633,2717
2023-04-12,3314,648,2666
2023-04-13,3251,653,2598
2023-04-14,3118,614,2504
2023-04-15,3493,498,2995
2023-04-16,3451,426,3025
2023-04-17,2907,551,2356
2023-04-18,2949,574,2375
2023-04-19,2980,603,2377
2023-04-20,3072,617,2455
2023-04-21,3063,507,2556
2023-04-22,3368,495,2873
