Time,all,pc,wise
2023-02-24,2380,386,1994
2023-02-25,2490,346,2144
2023-02-26,2186,288,1898
2023-02-27,2085,389,1696
2023-02-28,2205,461,1744
2023-03-01,2172,343,1829
2023-03-02,2458,327,2131
2023-03-03,2411,433,1978
2023-03-04,2344,290,2054
2023-03-05,2266,355,1911
2023-03-06,1910,375,1535
2023-03-07,2048,350,1698
2023-03-08,2254,332,1922
2023-03-09,2222,343,1879
2023-03-10,2232,369,1863
2023-03-11,2345,293,2052
2023-03-12,2288,295,1993
2023-03-13,1904,340,1564
2023-03-14,2060,400,1660
2023-03-15,2273,389,1884
2023-03-16,2284,409,1875
2023-03-17,2402,358,2044
2023-03-18,2507,336,2171
2023-03-19,2285,290,1995
2023-03-20,2087,367,1720
2023-03-21,2194,349,1845
2023-03-22,2322,389,1933
2023-03-23,3056,468,2588
2023-03-24,4155,561,3594
2023-03-25,3719,408,3311
2023-03-26,3579,380,3199
2023-03-27,3795,527,3268
2023-03-28,2822,495,2327
2023-03-29,2509,470,2039
2023-03-30,2718,490,2228
2023-03-31,2985,470,2515
2023-04-01,3039,335,2704
2023-04-02,2870,338,2532
2023-04-03,2629,464,2165
2023-04-04,2663,461,2202
2023-04-05,2784,388,2396
2023-04-06,2442,454,1988
2023-04-07,2495,454,2041
2023-04-08,2734,357,2377
2023-04-09,2676,336,2340
2023-04-10,2207,335,1872
2023-04-11,2300,391,1909
2023-04-12,2281,406,1875
2023-04-13,2562,409,2153
2023-04-14,4617,597,4020
2023-04-15,4463,502,3961
2023-04-16,4162,433,3729
2023-04-17,3151,524,2627
2023-04-18,2852,468,2384
2023-04-19,2855,557,2298
2023-04-20,10016,886,9130
2023-04-21,16789,983,15806
2023-04-22,12255,844,11411
