Time,all,pc,wise
2023-02-05,981,114,867
2023-02-06,1035,151,884
2023-02-07,996,140,856
2023-02-08,982,135,847
2023-02-09,993,133,860
2023-02-10,1047,140,907
2023-02-11,966,104,862
2023-02-12,957,104,853
2023-02-13,1045,158,887
2023-02-14,1074,193,881
2023-02-15,1025,176,849
2023-02-16,1115,144,971
2023-02-17,1094,170,924
2023-02-18,1044,127,917
2023-02-19,1009,135,874
2023-02-20,1073,182,891
2023-02-21,1020,162,858
2023-02-22,2318,870,1448
2023-02-23,2707,1388,1319
2023-02-24,1784,802,982
2023-02-25,1055,139,916
2023-02-26,1055,157,898
2023-02-27,1095,228,867
2023-02-28,1020,148,872
2023-03-01,1024,152,872
2023-03-02,1051,175,876
2023-03-03,976,123,853
2023-03-04,994,125,869
2023-03-05,1036,127,909
2023-03-06,1022,131,891
2023-03-07,1043,168,875
2023-03-08,1059,179,880
2023-03-09,1056,208,848
2023-03-10,1078,190,888
2023-03-11,1021,118,903
2023-03-12,1090,142,948
2023-03-13,1124,173,951
2023-03-14,1160,172,988
2023-03-15,1117,162,955
2023-03-16,1085,158,927
2023-03-17,1097,180,917
2023-03-18,1082,154,928
2023-03-19,2072,226,1846
2023-03-20,1206,215,991
2023-03-21,1111,184,927
2023-03-22,1146,209,937
2023-03-23,1200,219,981
2023-03-24,1161,204,957
2023-03-25,1100,163,937
2023-03-26,1062,144,918
2023-03-27,1129,201,928
2023-03-28,1151,205,946
2023-03-29,1192,200,992
2023-03-30,1169,218,951
2023-03-31,1172,207,965
2023-04-01,1642,188,1454
2023-04-02,1302,165,1137
2023-04-03,1776,431,1345
2023-04-04,1611,403,1208
2023-04-05,1486,205,1281
2023-04-06,1568,251,1317
2023-04-07,2041,296,1745
2023-04-08,2478,236,2242
2023-04-09,2219,207,2012
2023-04-10,2784,318,2466
2023-04-11,4728,422,4306
2023-04-12,2755,274,2481
2023-04-13,2401,257,2144
2023-04-14,1863,225,1638
2023-04-15,2272,183,2089
2023-04-16,1875,163,1712
2023-04-17,1990,219,1771
2023-04-18,2537,226,2311
2023-04-19,2261,213,2048
2023-04-20,2414,240,2174
2023-04-21,2077,225,1852
2023-04-22,2200,176,2024
