Time,all,pc,wise
2023-03-14,1070,168,902
2023-03-15,1075,183,892
2023-03-16,1058,175,883
2023-03-17,1301,186,1115
2023-03-18,1124,150,974
2023-03-19,1236,152,1084
2023-03-20,1308,188,1120
2023-03-21,1103,152,951
2023-03-22,1196,202,994
2023-03-23,1087,154,933
2023-03-24,1114,152,962
2023-03-25,1113,146,967
2023-03-26,1057,125,932
2023-03-27,1085,175,910
2023-03-28,1105,193,912
2023-03-29,1079,155,924
2023-03-30,1055,148,907
2023-03-31,1068,169,899
2023-04-01,1020,104,916
2023-04-02,1037,114,923
2023-04-03,1094,169,925
2023-04-04,1091,165,926
2023-04-05,1064,127,937
2023-04-06,1097,191,906
2023-04-07,1104,175,929
2023-04-08,1029,123,906
2023-04-09,1024,106,918
2023-04-10,1068,162,906
2023-04-11,1086,175,911
2023-04-12,1125,187,938
2023-04-13,1100,169,931
2023-04-14,1097,152,945
2023-04-15,1008,110,898
2023-04-16,1005,108,897
2023-04-17,1036,162,874
2023-04-18,1054,169,885
2023-04-19,1038,146,892
2023-04-20,1032,158,874
2023-04-21,1096,154,942
2023-04-22,1057,127,930
