Time,all,pc,wise
2022-12-17,4956,409,4547
2022-12-18,4597,346,4251
2022-12-19,4469,476,3993
2022-12-20,5186,527,4659
2022-12-21,6021,538,5483
2022-12-22,6458,665,5793
2022-12-23,6591,574,6017
2022-12-24,6358,488,5870
2022-12-25,6053,490,5563
2022-12-26,6224,594,5630
2022-12-27,6845,747,6098
2022-12-28,6825,687,6138
2022-12-29,6874,689,6185
2022-12-30,6666,659,6007
2022-12-31,19834,877,18957
2023-01-01,17753,870,16883
2023-01-02,12481,727,11754
2023-01-03,9741,850,8891
2023-01-04,8338,813,7525
2023-01-05,8225,836,7389
2023-01-06,7888,794,7094
2023-01-07,7743,541,7202
2023-01-08,7334,544,6790
2023-01-09,7321,765,6556
2023-01-10,7235,848,6387
2023-01-11,6905,689,6216
2023-01-12,6810,827,5983
2023-01-13,8239,899,7340
2023-01-14,6983,558,6425
2023-01-15,6381,535,5846
2023-01-16,6226,684,5542
2023-01-17,6368,634,5734
2023-01-18,6533,630,5903
2023-01-19,5892,439,5453
2023-01-20,5994,440,5554
2023-01-21,7878,391,7487
2023-01-22,8198,402,7796
2023-01-23,10273,498,9775
2023-01-24,10387,591,9796
2023-01-25,10658,675,9983
2023-01-26,11470,595,10875
2023-01-27,11583,707,10876
2023-01-28,10571,914,9657
2023-01-29,9486,927,8559
2023-01-30,8422,884,7538
2023-01-31,8198,884,7314
2023-02-01,7591,850,6741
2023-02-02,8199,987,7212
2023-02-03,7706,920,6786
2023-02-04,7372,611,6761
2023-02-05,7477,506,6971
2023-02-06,6264,830,5434
2023-02-07,6427,866,5561
2023-02-08,5463,755,4708
2023-02-09,5333,716,4617
2023-02-10,5228,816,4412
2023-02-11,5715,622,5093
2023-02-12,5394,487,4907
2023-02-13,5036,799,4237
2023-02-14,5263,867,4396
2023-02-15,4363,752,3611
2023-02-16,4181,712,3469
2023-02-17,4356,662,3694
2023-02-18,4624,453,4171
2023-02-19,4456,468,3988
2023-02-20,4172,723,3449
2023-02-21,3804,747,3057
2023-02-22,3595,673,2922
2023-02-23,3743,740,3003
2023-02-24,3765,634,3131
2023-02-25,3961,400,3561
2023-02-26,3882,355,3527
2023-02-27,3231,605,2626
2023-02-28,3664,611,3053
2023-03-01,3433,678,2755
2023-03-02,3598,636,2962
2023-03-03,4298,602,3696
2023-03-04,4341,395,3946
2023-03-05,4108,350,3758
2023-03-06,3581,603,2978
2023-03-07,3334,571,2763
2023-03-08,3252,569,2683
2023-03-09,3396,578,2818
2023-03-10,3471,566,2905
2023-03-11,3983,381,3602
2023-03-12,3906,385,3521
2023-03-13,3436,549,2887
2023-03-14,3714,654,3060
2023-03-15,3458,613,2845
2023-03-16,3257,530,2727
2023-03-17,3649,507,3142
2023-03-18,3960,346,3614
2023-03-19,4309,364,3945
2023-03-20,3911,606,3305
2023-03-21,3725,578,3147
2023-03-22,3699,619,3080
2023-03-23,3837,563,3274
2023-03-24,5086,766,4320
2023-03-25,8136,594,7542
2023-03-26,9947,620,9327
2023-03-27,7250,884,6366
2023-03-28,6262,858,5404
2023-03-29,5331,851,4480
2023-03-30,5591,850,4741
2023-03-31,5348,842,4506
2023-04-01,5866,475,5391
2023-04-02,5724,420,5304
2023-04-03,4890,681,4209
2023-04-04,5029,746,4283
2023-04-05,5215,445,4770
2023-04-06,4485,747,3738
2023-04-07,4296,654,3642
2023-04-08,4633,433,4200
2023-04-09,5038,408,4630
2023-04-10,4525,679,3846
2023-04-11,4496,696,3800
2023-04-12,4323,713,3610
2023-04-13,4406,692,3714
2023-04-14,4410,665,3745
2023-04-15,4685,464,4221
2023-04-16,4483,372,4111
2023-04-17,4118,611,3507
2023-04-18,4879,707,4172
2023-04-19,5646,689,4957
2023-04-20,6620,879,5741
2023-04-21,7135,761,6374
2023-04-22,7981,658,7323
