Time,all,pc,wise
2023-02-10,3041,516,2525
2023-02-11,3135,332,2803
2023-02-12,2986,338,2648
2023-02-13,2665,428,2237
2023-02-14,3711,509,3202
2023-02-15,3168,582,2586
2023-02-16,3216,605,2611
2023-02-17,3667,640,3027
2023-02-18,4295,504,3791
2023-02-19,4111,453,3658
2023-02-20,3666,687,2979
2023-02-21,3535,662,2873
2023-02-22,3415,603,2812
2023-02-23,3774,622,3152
2023-02-24,3663,658,3005
2023-02-25,3567,422,3145
2023-02-26,3774,385,3389
2023-02-27,4412,735,3677
2023-02-28,3805,751,3054
2023-03-01,17991,3411,14580
2023-03-02,9396,1521,7875
2023-03-03,7333,980,6353
2023-03-04,10216,961,9255
2023-03-05,8480,852,7628
2023-03-06,7359,1006,6353
2023-03-07,7526,991,6535
2023-03-08,9223,1199,8024
2023-03-09,8125,1019,7106
2023-03-10,7912,932,6980
2023-03-11,9107,858,8249
2023-03-12,10595,845,9750
2023-03-13,7359,902,6457
2023-03-14,5952,849,5103
2023-03-15,5617,813,4804
2023-03-16,5413,868,4545
2023-03-17,5014,758,4256
2023-03-18,5287,582,4705
2023-03-19,5423,647,4776
2023-03-20,4725,802,3923
2023-03-21,4606,751,3855
2023-03-22,4420,707,3713
2023-03-23,4521,810,3711
2023-03-24,4908,752,4156
2023-03-25,5601,532,5069
2023-03-26,6414,504,5910
2023-03-27,5010,814,4196
2023-03-28,4507,852,3655
2023-03-29,4787,871,3916
2023-03-30,4892,859,4033
2023-03-31,4634,729,3905
2023-04-01,4612,493,4119
2023-04-02,4215,453,3762
2023-04-03,4327,825,3502
2023-04-04,3958,668,3290
2023-04-05,4553,457,4096
2023-04-06,3704,720,2984
2023-04-07,3391,582,2809
2023-04-08,3639,423,3216
2023-04-09,4541,473,4068
2023-04-10,4661,799,3862
2023-04-11,3842,622,3220
2023-04-12,3458,605,2853
2023-04-13,3767,653,3114
2023-04-14,3674,634,3040
2023-04-15,15174,855,14319
2023-04-16,4342,467,3875
2023-04-17,12583,2542,10041
2023-04-18,7138,1250,5888
2023-04-19,4633,819,3814
2023-04-20,4288,763,3525
2023-04-21,4161,761,3400
2023-04-22,4271,453,3818
