Time,all,pc,wise
2022-12-23,1258,209,1049
2022-12-24,1224,231,993
2022-12-25,1206,198,1008
2022-12-26,1356,276,1080
2022-12-27,1251,198,1053
2022-12-28,1269,259,1010
2022-12-29,1246,233,1013
2022-12-30,1187,207,980
2022-12-31,1116,175,941
2023-01-01,1169,177,992
2023-01-02,1166,172,994
2023-01-03,1560,215,1345
2023-01-04,1660,236,1424
2023-01-05,1216,242,974
2023-01-06,1307,254,1053
2023-01-07,1148,157,991
2023-01-08,1129,161,968
2023-01-09,1224,257,967
2023-01-10,1190,209,981
2023-01-11,1214,245,969
2023-01-12,1761,267,1494
2023-01-13,1351,242,1109
2023-01-14,1177,175,1002
2023-01-15,1229,182,1047
2023-01-16,1180,200,980
2023-01-17,1197,222,975
2023-01-18,1132,184,948
2023-01-19,1166,191,975
2023-01-20,1109,155,954
2023-01-21,1035,93,942
2023-01-22,1164,135,1029
2023-01-23,1655,152,1503
2023-01-24,1707,139,1568
2023-01-25,1500,155,1345
2023-01-26,1406,158,1248
2023-01-27,1188,168,1020
2023-01-28,1187,201,986
2023-01-29,1179,205,974
2023-01-30,1235,253,982
2023-01-31,1176,215,961
2023-02-01,1175,176,999
2023-02-02,1267,267,1000
2023-02-03,1169,202,967
2023-02-04,1207,184,1023
2023-02-05,1115,151,964
2023-02-06,1119,197,922
2023-02-07,1137,233,904
2023-02-08,1251,281,970
2023-02-09,1186,234,952
2023-02-10,1289,284,1005
2023-02-11,1375,242,1133
2023-02-12,1409,211,1198
2023-02-13,1370,304,1066
2023-02-14,1153,216,937
2023-02-15,1179,233,946
2023-02-16,1215,254,961
2023-02-17,1195,237,958
2023-02-18,1297,184,1113
2023-02-19,1198,201,997
2023-02-20,1206,247,959
2023-02-21,1175,216,959
2023-02-22,1190,236,954
2023-02-23,1260,281,979
2023-02-24,1268,284,984
2023-02-25,1190,188,1002
2023-02-26,1259,169,1090
2023-02-27,1234,279,955
2023-02-28,1239,271,968
2023-03-01,1240,260,980
2023-03-02,1207,245,962
2023-03-03,1347,225,1122
2023-03-04,1356,163,1193
2023-03-05,1263,180,1083
2023-03-06,1247,265,982
2023-03-07,1203,225,978
2023-03-08,1180,222,958
2023-03-09,1245,237,1008
2023-03-10,1292,279,1013
2023-03-11,1503,205,1298
2023-03-12,1482,204,1278
2023-03-13,1205,231,974
2023-03-14,1251,257,994
2023-03-15,1357,310,1047
2023-03-16,1403,312,1091
2023-03-17,1753,291,1462
2023-03-18,2317,257,2060
2023-03-19,3035,282,2753
2023-03-20,2719,524,2195
2023-03-21,1852,332,1520
2023-03-22,1599,312,1287
2023-03-23,1646,321,1325
2023-03-24,1679,270,1409
2023-03-25,1660,193,1467
2023-03-26,1725,233,1492
2023-03-27,1602,323,1279
2023-03-28,1750,386,1364
2023-03-29,1604,354,1250
2023-03-30,1550,332,1218
2023-03-31,1732,380,1352
2023-04-01,2088,315,1773
2023-04-02,2213,350,1863
2023-04-03,4077,1149,2928
2023-04-04,4400,955,3445
2023-04-05,3079,447,2632
2023-04-06,2490,633,1857
2023-04-07,2091,504,1587
2023-04-08,1978,307,1671
2023-04-09,1947,278,1669
2023-04-10,1833,369,1464
2023-04-11,1848,336,1512
2023-04-12,1695,361,1334
2023-04-13,1893,338,1555
2023-04-14,2045,327,1718
2023-04-15,2300,260,2040
2023-04-16,2113,268,1845
2023-04-17,1703,341,1362
2023-04-18,2044,330,1714
2023-04-19,1867,326,1541
2023-04-20,1875,360,1515
2023-04-21,1731,305,1426
2023-04-22,1766,242,1524
